Team,david,
Robot Height,1,
Robot Width w/o bumper,2,
Robot Width w/ bumper,3,
Robot Length w/o bumper,5,
Robot Length w/ bumper,4,
Cycle Time,6,
Drive Type,7,
Can hang on chain,true,
Can score in speaker,false,
Can score in amp,true,
Can pick up notes from ground,false,
Can pick up notes from loading,true,
Auto: Notes in Amp Scored,1,
Auto: Notes in Speaker Scored,2,
Auto: Shots Attempted,3,
Auto: Shots Made,4,
Auto: Left Starting Area,true,
Auto: Completed Climb,false,
Auto: Completed Trap,true,
Teleop: Notes in Amp Scored,1,
Teleop: Notes in Speaker Scored,2,
Teleop: Shots Attempted,3,
Teleop: Shots Made,4,
Teleop: Left Starting Area,true,
Teleop: Completed Climb,false,
Teleop: Completed Trap,true,
Teleop: Broke Down but Restarted,true,
Teleop: Broke Down not restarted,false,
Mid 1,false,
Mid 2,false,
Mid 3,false,
Mid 4,false,
Mid 5,false,
Right 1,false,
Right 2,false,
Right 3,false,
Team,fluffy,
Robot Height,1,
Robot Width w/o bumper,2,
Robot Width w/ bumper,3,
Robot Length w/o bumper,5,
Robot Length w/ bumper,4,
Cycle Time,6,
Drive Type,7,
Can hang on chain,true,
Can score in speaker,false,
Can score in amp,true,
Can pick up notes from ground,false,
Can pick up notes from loading,true,
Auto: Notes in Amp Scored,1,
Auto: Notes in Speaker Scored,2,
Auto: Shots Attempted,3,
Auto: Shots Made,4,
Auto: Left Starting Area,true,
Auto: Completed Climb,false,
Auto: Completed Trap,true,
Teleop: Notes in Amp Scored,1,
Teleop: Notes in Speaker Scored,2,
Teleop: Shots Attempted,3,
Teleop: Shots Made,4,
Teleop: Left Starting Area,true,
Teleop: Completed Climb,false,
Teleop: Completed Trap,true,
Teleop: Broke Down but Restarted,true,
Teleop: Broke Down not restarted,false,
Mid 1,false,
Mid 2,false,
Mid 3,false,
Mid 4,false,
Mid 5,false,
Right 1,false,
Right 2,false,
Right 3,false,
Team,fluffy,
Robot Height,1,
Robot Width w/o bumper,2,
Robot Width w/ bumper,3,
Robot Length w/o bumper,5,
Robot Length w/ bumper,4,
Cycle Time,6,
Drive Type,7,
Can hang on chain,true,
Can score in speaker,false,
Can score in amp,true,
Can pick up notes from ground,false,
Can pick up notes from loading,true,
Auto: Notes in Amp Scored,1,
Auto: Notes in Speaker Scored,2,
Auto: Shots Attempted,3,
Auto: Shots Made,4,
Auto: Left Starting Area,true,
Auto: Completed Climb,false,
Auto: Completed Trap,true,
Teleop: Notes in Amp Scored,1,
Teleop: Notes in Speaker Scored,2,
Teleop: Shots Attempted,3,
Teleop: Shots Made,4,
Teleop: Left Starting Area,true,
Teleop: Completed Climb,false,
Teleop: Completed Trap,true,
Teleop: Broke Down but Restarted,true,
Teleop: Broke Down not restarted,false,
Mid 1,false,
Mid 2,false,
Mid 3,false,
Mid 4,false,
Mid 5,false,
Right 1,false,
Right 2,false,
Right 3,false,

